id,movie_id,genre_id
46329,1245526,19
46330,1245915,16
46331,1247184,20
46332,1247184,2
46333,1247184,4
46334,1247640,5
46335,1247640,9
46336,1247640,19
46337,1247644,12
46338,1247657,6
46339,1247657,4
46340,1247662,4
46341,1247662,12
46342,1247667,4
46343,1247683,4
46344,1247683,11
46345,1247690,11
46346,1247690,13
46347,1247690,12
46348,1247692,4
46349,1247692,11
46350,1247703,1
46351,1248971,11
46352,1248971,19
46353,1249171,1
46354,1249171,21
46355,1250777,5
46356,1250777,4
46357,1250968,11
46358,1250968,15
46359,1251725,4
46360,1251725,11
46361,1251743,5
46362,1251743,4
46363,1251743,11
46364,1251743,19
46365,1251752,1
46366,1251752,4
46367,1251757,4
46368,1251757,9
46369,1251757,11
46370,1252289,4
46371,1252298,1
46372,1252329,11
46373,1252329,12
46374,1252596,5
46375,1252596,4
46376,1252596,12
46377,1252610,4
46378,1252610,11
46379,1253565,1
46380,1253863,5
46381,1253863,7
46382,1253863,15
46383,1253864,5
46384,1253864,11
46385,1253864,7
46386,1253864,12
46387,1254249,19
46388,1254322,17
46389,1254322,11
46390,1254322,13
46391,1254322,12
46392,1254696,4
46393,1254947,1
46394,1254947,4
46395,1254950,1
46396,1254950,2
46397,1255891,2
46398,1255891,4
46399,1255919,6
46400,1255919,4
46401,1255919,9
46402,1255919,18
46403,1255951,4
46404,1255951,9
46405,1255953,11
46406,1255953,18
46407,1255953,15
46408,1257562,11
46409,1258120,11
46410,1258120,13
46411,1258120,15
46412,1258137,5
46413,1258137,9
46414,1258137,19
46415,1258197,18
46416,1258197,19
46417,1258201,4
46418,1258201,11
46419,1258972,5
46420,1259014,5
46421,1259014,17
46422,1259014,9
46423,1259014,11
46424,1259014,19
46425,1259521,4
46426,1259521,3
46427,1259528,5
46428,1259528,9
46429,1259528,11
46430,1259528,18
46431,1259528,19
46432,1259571,6
46433,1259571,11
46434,1259571,7
46435,1259571,12
46436,1259573,9
46437,1259573,11
46438,1259573,18
46439,1259573,19
46440,1259574,9
46441,1259574,11
46442,1259574,18
46443,1259574,19
46444,1259586,19
46445,1260051,11
46446,1260360,1
46447,1260365,11
46448,1260365,19
46449,1260502,20
46450,1260502,5
46451,1260502,9
46452,1260502,11
46453,1260502,8
46454,1260567,3
46455,1260567,19
46456,1260581,9
46457,1260581,11
46458,1260581,18
46459,1260581,19
46460,1260587,4
46461,1260587,9
46462,1260587,18
46463,1260712,4
46464,1260712,12
46465,1260937,4
46466,1260937,14
46467,1260937,16
46468,1261047,9
46469,1261047,11
46470,1261047,19
46471,1261056,4
46472,1261056,11
46473,1261393,11
46474,1261862,5
46475,1261862,11
46476,1261862,19
46477,1261900,1
46478,1261910,4
46479,1261910,9
46480,1261910,11
46481,1261910,14
46482,1261945,4
46483,1261945,11
46484,1261945,12
46485,1261954,4
46486,1261954,12
46487,1262413,3
46488,1262415,5
46489,1262415,11
46490,1262415,18
46491,1262416,3
46492,1262416,18
46493,1262981,4
46494,1262981,11
46495,1262990,4
46496,1262990,11
46497,1263670,11
46498,1263670,21
46499,1263670,12
46500,1263679,11
46501,1263679,13
46502,1263679,19
46503,1263736,11
46504,1263740,11
46505,1263750,11
46506,1263750,12
46507,1263778,4
46508,1263778,11
46509,1263790,4
46510,1263800,4
46511,1263800,16
46512,1264115,11
46513,1264115,18
46514,1264904,4
46515,1264904,14
46516,1264914,9
46517,1264914,11
46518,1264914,18
46519,1265990,11
46520,1265990,19
46521,1266029,17
46522,1266029,11
46523,1266029,21
46524,1266029,12
46525,1266036,4
46526,1266036,22
46527,1266036,12
46528,1266047,4
46529,1266047,11
46530,1266047,19
46531,1266112,11
46532,1266112,12
46533,1266115,9
46534,1266115,11
46535,1266115,19
46536,1266583,11
46537,1267297,5
46538,1267297,6
46539,1267297,7
46540,1267319,11
46541,1267319,3
46542,1267319,19
46543,1268204,1
46544,1268208,4
46545,1268208,3
46546,1268799,6
46547,1268799,4
46548,1268809,5
46549,1268809,4
46550,1268809,3
46551,1268809,19
46552,1268987,5
46553,1268987,4
46554,1269734,5
46555,1269734,9
46556,1269734,19
46557,1270114,5
46558,1270114,11
46559,1270114,15
46560,1270262,17
46561,1270262,11
46562,1270262,19
46563,1270277,11
46564,1270286,11
46565,1270291,8
46566,1270291,19
46567,1270296,9
46568,1270296,18
46569,1270296,19
46570,1270761,7
46571,1270761,3
46572,1270761,19
46573,1270797,5
46574,1270797,8
46575,1270797,19
46576,1270798,5
46577,1270798,6
46578,1270798,8
46579,1270835,5
46580,1270835,4
46581,1270835,3
46582,1270835,19
46583,1270842,11
46584,1270842,12
46585,1270850,11
46586,1270850,12
46587,1272006,11
46588,1272006,12
46589,1272012,19
46590,1272034,4
46591,1272034,11
46592,1272039,4
46593,1272041,11
46594,1272041,12
46595,1272878,5
46596,1272878,4
46597,1272878,9
46598,1272878,19
46599,1272886,4
46600,1272886,9
46601,1272886,11
46602,1273201,1
46603,1273204,11
46604,1273204,18
46605,1273204,12
46606,1273207,6
46607,1273207,4
46608,1273207,3
46609,1273207,12
46610,1273219,4
46611,1273221,9
46612,1273221,18
46613,1273221,19
46614,1273222,1
46615,1273235,3
46616,1273235,18
46617,1273235,19
46618,1273241,9
46619,1273241,11
46620,1273241,19
46621,1273675,11
46622,1273675,22
46623,1273675,12
46624,1273678,5
46625,1273678,4
46626,1273678,14
46627,1274275,20
46628,1274275,4
46629,1274275,9
46630,1274293,5
46631,1274293,6
46632,1274293,4
46633,1274293,7
46634,1274293,13
46635,1274296,11
46636,1274296,21
46637,1274296,12
46638,1274297,4
46639,1274300,4
46640,1274300,11
46641,1274300,7
46642,1274300,12
46643,1274586,11
46644,1274586,19
46645,1274596,5
46646,1274596,11
46647,1274596,15
46648,1274645,4
46649,1274645,11
46650,1274645,12
46651,1275590,4
46652,1275830,21
46653,1275830,12
46654,1275830,15
46655,1275861,6
46656,1275861,11
46657,1275861,7
46658,1275863,4
46659,1275863,11
46660,1275863,12
46661,1276104,5
46662,1276104,9
46663,1276104,11
46664,1276104,8
46665,1276104,19
46666,1276105,4
46667,1276105,11
46668,1276110,6
46669,1276110,4
46670,1276110,11
46671,1276419,17
46672,1276419,11
46673,1276419,13
46674,1276419,12
46675,1276475,1
46676,1276947,4
46677,1276962,1
46678,1276962,9
46679,1277728,4
46680,1277728,11
46681,1277736,1
46682,1277736,21
46683,1277737,11
46684,1277936,1
46685,1277936,9
46686,1277936,3
46687,1277953,20
46688,1277953,6
46689,1277953,4
46690,1277953,14
46691,1278055,4
46692,1278055,11
46693,1278060,20
46694,1278060,5
46695,1278060,9
46696,1278060,11
46697,1278060,3
46698,1278060,18
46699,1278060,19
46700,1278180,5
46701,1278180,4
46702,1278180,8
46703,1278293,1
46704,1278322,5
46705,1278322,11
46706,1278322,3
46707,1278340,4
46708,1278340,3
46709,1278379,11
46710,1278379,12
46711,1278449,4
46712,1278449,9
46713,1278449,21
46714,1278449,12
46715,1278449,19
46716,1279083,1
46717,1279935,4
46718,1279935,9
46719,1279935,12
46720,1279935,19
46721,1279976,4
46722,1279976,11
46723,1280011,1
46724,1280015,1
46725,1280534,4
46726,1280534,12
46727,1280558,9
46728,1280558,11
46729,1280558,18
46730,1280558,19
46731,1280567,9
46732,1280567,11
46733,1280567,19
46734,1281374,11
46735,1281374,18
46736,1281374,19
46737,1281383,11
46738,1282139,11
46739,1282140,4
46740,1282140,11
46741,1282140,12
46742,1282371,4
46743,1282371,11
46744,1282371,18
46745,1282428,4
46746,1282428,22
46747,1282444,12
46748,1282444,19
46749,1283887,4
46750,1283887,19
46751,1284028,1
46752,1284028,16
46753,1284526,11
46754,1284526,12
46755,1284575,4
46756,1284575,12
46757,1284587,11
46758,1284591,11
46759,1285009,3
46760,1285010,3
46761,1285010,19
46762,1285016,17
46763,1285016,11
46764,1285130,11
46765,1285240,3
46766,1285240,19
46767,1285241,5
46768,1285241,9
46769,1285241,19
46770,1285243,11
46771,1285246,11
46772,1285246,12
46773,1285309,11
46774,1286126,4
46775,1286126,7
46776,1286126,8
46777,1286129,4
46778,1286129,12
46779,1286165,11
46780,1286537,1
46781,1286765,3
46782,1286784,5
46783,1286784,9
46784,1286784,11
46785,1286784,19
46786,1286809,11
46787,1286811,11
46788,1286821,1
46789,1286821,17
46790,1286821,16
46791,1287468,5
46792,1287468,4
46793,1287468,14
46794,1287468,7
46795,1287843,5
46796,1287843,4
46797,1287875,11
46798,1287878,11
46799,1288376,11
46800,1288403,5
46801,1288403,8
46802,1288403,19
46803,1288553,1
46804,1288558,7
46805,1288558,3
46806,1288558,19
46807,1288571,11
46808,1288637,4
46809,1288638,4
46810,1288638,11
46811,1288641,12
46812,1288645,3
46813,1288645,18
46814,1288645,19
46815,1289401,5
46816,1289401,4
46817,1289401,7
46818,1289401,8
46819,1289403,11
46820,1289403,13
46821,1289403,12
46822,1289406,5
46823,1289406,9
46824,1289406,11
46825,1289406,19
46826,1289419,9
46827,1289419,11
46828,1289419,19
46829,1289449,11
46830,1289451,1
46831,1290138,9
46832,1290138,11
46833,1290138,12
46834,1290138,19
46835,1290140,4
46836,1290140,12
46837,1290400,5
46838,1290400,9
46839,1290400,19
46840,1290414,11
46841,1290419,11
46842,1291105,1
46843,1291125,4
46844,1291125,9
46845,1291125,11
46846,1291150,5
46847,1291150,6
46848,1291150,4
46849,1291150,8
46850,1291465,9
46851,1291465,11
46852,1291503,2
46853,1291547,1
46854,1291549,4
46855,1291549,11
46856,1291549,12
46857,1291566,11
46858,1291566,18
46859,1291566,12
46860,1291570,9
46861,1291570,11
46862,1291570,18
46863,1291570,19
46864,1291580,17
46865,1291580,11
46866,1291580,12
46867,1291584,11
46868,1291584,16
46869,1291652,5
46870,1291652,9
46871,1291652,11
46872,1291652,19
46873,1292561,11
46874,1292566,4
46875,1292566,11
46876,1292566,12
46877,1292575,11
46878,1292575,3
46879,1292575,18
46880,1292644,9
46881,1292644,12
46882,1292652,4
46883,1292652,11
46884,1292703,4
46885,1292703,9
46886,1292703,11
46887,1293561,4
46888,1293561,7
46889,1293561,3
46890,1293751,1
46891,1293847,5
46892,1293847,6
46893,1293847,19
46894,1294164,1
46895,1294212,11
46896,1294213,4
46897,1294213,11
46898,1294213,12
46899,1294226,11
46900,1294226,21
46901,1294226,12
46902,1294659,11
46903,1294659,12
46904,1294688,11
46905,1294688,12
46906,1294970,4
46907,1294970,11
46908,1295072,4
46909,1295072,11
46910,1295905,5
46911,1295905,9
46912,1295905,19
46913,1295909,1
46914,1295909,4
46915,1296373,4
46916,1296869,5
46917,1296869,9
46918,1296869,19
46919,1296881,4
46920,1296881,12
46921,1296898,4
46922,1296898,11
46923,1296898,12
46924,1296899,11
46925,1296899,3
46926,1296899,19
46927,1297298,3
46928,1297919,5
46929,1297919,9
46930,1297919,19
46931,1297943,3
46932,1297943,19
46933,1298530,11
46934,1298530,7
46935,1298540,11
46936,1298554,11
46937,1298554,7
46938,1298554,8
46939,1298594,11
46940,1298594,3
46941,1298594,19
46942,1298643,3
46943,1298643,19
46944,1298644,4
46945,1298648,11
46946,1298648,16
46947,1298649,5
46948,1298649,4
46949,1298649,3
46950,1298649,8
46951,1298650,5
46952,1298650,6
46953,1298650,7
46954,1300155,11
46955,1300155,14
46956,1300159,3
46957,1300159,8
46958,1300563,1
46959,1300563,13
46960,1300563,15
46961,1300851,5
46962,1300851,9
46963,1300851,19
46964,1300854,5
46965,1300854,6
46966,1300854,8
46967,1301247,11
46968,1301264,11
46969,1301308,11
46970,1301308,12
46971,1301698,3
46972,1301698,18
46973,1301698,12
46974,1301698,19
46975,1301990,4
46976,1301990,11
46977,1301990,12
46978,1302006,17
46979,1302006,9
46980,1302006,11
46981,1302006,13
46982,1302006,19
46983,1302011,20
46984,1302011,5
46985,1302011,6
46986,1302011,4
46987,1302011,14
46988,1302011,7
46989,1302019,4
46990,1302067,20
46991,1302067,6
46992,1302067,4
46993,1302067,14
46994,1302559,11
46995,1302559,12
46996,1303782,8
46997,1303828,4
46998,1303828,9
46999,1303828,11
47000,1303902,7
47001,1303902,3
47002,1305080,1
47003,1305583,4
47004,1305583,12
47005,1305591,20
47006,1305591,6
47007,1305591,14
47008,1305591,8
47009,1305714,4
47010,1305714,12
47011,1305797,5
47012,1305797,8
47013,1305806,11
47014,1305806,18
47015,1305806,12
47016,1305806,19
47017,1305840,4
47018,1305840,11
47019,1305840,12
47020,1305869,4
47021,1305871,1
47022,1305871,13
47023,1305871,15
47024,1306980,4
47025,1306980,11
47026,1306980,12
47027,1307057,3
47028,1307057,19
47029,1307065,4
47030,1307068,6
47031,1307068,4
47032,1307068,11
47033,1307068,12
47034,1307068,8
47035,1307858,4
47036,1307858,3
47037,1307859,4
47038,1307859,11
47039,1307861,1
47040,1307861,5
47041,1307861,4
47042,1307861,13
47043,1307861,3
47044,1307873,5
47045,1307873,18
47046,1307873,19
47047,1307989,5
47048,1307989,11
47049,1307989,19
47050,1308015,6
47051,1308015,4
47052,1308015,9
47053,1308015,19
47054,1308109,9
47055,1308109,19
47056,1308138,6
47057,1308138,11
47058,1308138,12
47059,1308165,11
47060,1308165,21
47061,1308728,5
47062,1308728,4
47063,1308728,9
47064,1308728,18
47065,1308728,19
47066,1308729,5
47067,1308729,9
47068,1308729,19
47069,1308736,4
47070,1308748,3
47071,1308756,1
47072,1308756,21
47073,1309178,11
47074,1309379,4
47075,1309379,7
47076,1309379,12
47077,1310363,1
47078,1310373,11
47079,1310504,1
47080,1311060,4
47081,1311067,3
47082,1311071,17
47083,1311071,11
47084,1311071,12
47085,1311071,19
47086,1311699,5
47087,1311699,9
47088,1311699,11
47089,1311699,19
47090,1312137,1
47091,1312137,11
47092,1312254,11
47093,1313047,1
47094,1313047,9
47095,1313047,21
47096,1313092,9
47097,1313092,11
47098,1313104,1
47099,1313104,9
47100,1313113,11
47101,1313120,20
47102,1313120,6
47103,1313120,4
47104,1313120,7
47105,1313139,4
47106,1313139,11
47107,1313139,12
47108,1313146,4
47109,1313146,21
47110,1313244,3
47111,1313879,19
47112,1314170,3
47113,1314177,5
47114,1314177,11
47115,1314228,4
47116,1314228,11
47117,1314228,12
47118,1314269,11
47119,1314274,4
47120,1314274,11
47121,1314280,11
47122,1314652,11
47123,1314652,19
47124,1314655,3
47125,1314655,18
47126,1314655,19
47127,1315350,4
47128,1315350,11
47129,1315419,19
47130,1315885,2
47131,1315885,3
47132,1315962,11
47133,1315962,12
47134,1315981,11
47135,1315981,12
47136,1316037,5
47137,1316037,4
47138,1316037,3
47139,1316037,12
47140,1316037,19
47141,1316064,4
47142,1316429,2
47143,1316429,3
47144,1316429,15
47145,1316536,3
47146,1316536,19
47147,1316540,11
47148,1316616,17
47149,1316616,11
47150,1316616,15
47151,1316622,6
47152,1316622,11
47153,1316622,18
47154,1316622,19
47155,1316624,4
47156,1316624,11
47157,1318022,11
47158,1318025,18
47159,1318025,19
47160,1318044,4
47161,1318056,3
47162,1318406,4
47163,1318406,12
47164,1318514,5
47165,1318514,11
47166,1318514,8
47167,1318514,19
47168,1318517,6
47169,1318517,4
47170,1318517,11
47171,1318517,7
47172,1319569,11
47173,1319645,1
47174,1319694,11
47175,1319694,13
47176,1319694,19
47177,1319694,15
47178,1319704,11
47179,1319704,19
47180,1319716,4
47181,1319716,11
47182,1319716,7
47183,1319716,12
47184,1319718,5
47185,1319718,6
47186,1319718,4
47187,1319718,13
47188,1319718,15
47189,1319722,4
47190,1319722,11
47191,1319722,12
47192,1319726,1
47193,1319727,1
47194,1319727,17
47195,1319727,11
47196,1320082,4
47197,1320082,11
47198,1320082,21
47199,1320103,11
47200,1320239,4
47201,1320239,9
47202,1320239,13
47203,1320239,19
47204,1320244,11
47205,1320244,3
47206,1320244,19
47207,1320253,5
47208,1320253,6
47209,1320253,19
47210,1320254,1
47211,1320261,6
47212,1320261,4
47213,1320261,14
47214,1320261,7
47215,1320291,6
47216,1320291,11
47217,1320291,3
47218,1320291,19
47219,1320293,1
47220,1320293,4
47221,1320296,5
47222,1320296,4
47223,1320296,9
47224,1320296,11
47225,1320296,8
47226,1320296,19
47227,1320297,4
47228,1320352,11
47229,1321509,4
47230,1321510,11
47231,1321510,21
47232,1321510,22
47233,1321510,12
47234,1321511,5
47235,1321511,11
47236,1321511,18
47237,1321511,19
47238,1321860,11
47239,1321861,9
47240,1321861,19
47241,1321869,5
47242,1321869,6
47243,1321869,12
47244,1321869,8
47245,1321870,5
47246,1321870,9
47247,1321870,11
47248,1321870,19
47249,1322269,11
47250,1322277,5
47251,1322277,17
47252,1322277,11
47253,1322302,5
47254,1322302,11
47255,1322302,19
47256,1322306,3
47257,1322312,4
47258,1322312,12
47259,1322313,1
47260,1322313,17
47261,1322313,16
47262,1322315,19
47263,1322333,5
47264,1322333,6
47265,1322333,19
47266,1322346,11
47267,1322354,4
47268,1322385,11
47269,1322393,11
47270,1322398,8
47271,1322398,19
47272,1322930,11
47273,1322930,12
47274,1323044,4
47275,1323045,6
47276,1323045,11
47277,1323045,16
47278,1323045,19
47279,1323520,20
47280,1323520,2
47281,1323594,20
47282,1323594,4
47283,1323594,14
47284,1323594,7
47285,1323605,4
47286,1323605,3
47287,1323605,21
47288,1323806,1
47289,1323925,2
47290,1323925,5
47291,1323925,6
47292,1323925,7
47293,1323973,9
47294,1323973,11
47295,1324053,4
47296,1324055,11
47297,1324055,13
47298,1324058,4
47299,1324058,11
47300,1324058,12
47301,1324059,4
47302,1324059,11
47303,1324059,12
47304,1324999,6
47305,1324999,11
47306,1324999,7
47307,1324999,12
47308,1325004,6
47309,1325004,11
47310,1325004,7
47311,1325004,12
47312,1325014,1
47313,1325014,4
47314,1325558,2
47315,1325723,9
47316,1325723,11
47317,1325723,3
47318,1325723,19
47319,1325743,11
47320,1325743,12
47321,1326220,1
47322,1326283,1
47323,1326283,17
47324,1326733,1
47325,1326856,1
47326,1326972,5
47327,1326972,11
47328,1326972,13
47329,1326972,15
47330,1327035,4
47331,1327035,11
47332,1327035,12
47333,1327194,11
47334,1327194,12
47335,1327200,3
47336,1327200,18
47337,1327200,19
47338,1327628,1
47339,1327763,18
47340,1327773,17
47341,1327773,11
47342,1327819,1
47343,1327819,17
47344,1327819,11
47345,1327908,11
47346,1328629,1
47347,1328634,9
47348,1328634,11
47349,1328634,19
47350,1328642,6
47351,1328642,4
47352,1328908,5
47353,1328908,6
47354,1328908,4
47355,1328913,11
47356,1328913,21
47357,1328913,12
47358,1329177,11
47359,1329232,5
47360,1329232,9
47361,1329232,19
47362,1329404,6
47363,1329404,3
47364,1329404,18
47365,1329404,19
47366,1329454,5
47367,1329454,9
47368,1329454,19
47369,1330018,11
47370,1330205,6
47371,1330205,4
47372,1330205,11
47373,1330205,12
47374,1330206,11
47375,1330206,12
47376,1330525,5
47377,1330525,19
47378,1330567,1
47379,1330567,19
47380,1330581,2
47381,1330591,11
47382,1331000,5
47383,1331000,4
47384,1331025,1
47385,1331064,4
47386,1331064,11
47387,1331064,12
47388,1331115,1
47389,1331115,21
47390,1331307,11
47391,1331307,3
47392,1331307,19
47393,1331329,5
47394,1331329,3
47395,1331329,19
47396,1332100,4
47397,1332100,11
47398,1332100,21
47399,1332100,22
47400,1332100,12
47401,1332134,5
47402,1332134,11
47403,1332723,5
47404,1332723,4
47405,1332723,9
47406,1333117,1
47407,1333117,17
47408,1333117,21
47409,1333125,4
47410,1333631,1
47411,1333634,1
47412,1333634,13
47413,1333634,26
47414,1333667,1
47415,1333667,21
47416,1333668,1
47417,1333994,1
47418,1334102,11
47419,1334102,3
47420,1334102,18
47421,1334102,19
47422,1334247,1
47423,1334260,11
47424,1334260,12
47425,1334260,8
47426,1334328,11
47427,1334328,15
47428,1334512,4
47429,1334512,12
47430,1334514,4
47431,1334537,4
47432,1334537,11
47433,1334537,12
47434,1334553,4
47435,1334553,9
47436,1334553,19
47437,1334558,3
47438,1334617,11
47439,1334617,12
47440,1335975,5
47441,1335975,6
47442,1335975,11
47443,1335975,7
47444,1336006,4
47445,1336006,7
47446,1336006,3
47447,1336011,1
47448,1336608,4
47449,1336608,11
47450,1336608,22
47451,1336608,12
47452,1336617,4
47453,1336617,11
47454,1336617,12
47455,1337032,4
47456,1337032,9
47457,1337051,4
47458,1337051,9
47459,1337051,11
47460,1337057,5
47461,1337057,9
47462,1337057,19
47463,1337090,19
47464,1337117,1
47465,1337117,3
47466,1337131,11
47467,1337137,1
47468,1337193,11
47469,1337193,22
47470,1337366,5
47471,1337366,17
47472,1337366,9
47473,1337366,11
47474,1337366,19
47475,1337686,3
47476,1337686,8
47477,1339111,1
47478,1339161,17
47479,1339161,9
47480,1339161,11
47481,1339161,16
47482,1339191,5
47483,1339302,20
47484,1339302,5
47485,1339302,11
47486,1339302,7
47487,1339307,5
47488,1339307,7
47489,1339307,3
47490,1339553,1
47491,1339651,1
47492,1340107,11
47493,1340107,12
47494,1340108,20
47495,1340108,5
